session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
795,Zrovum Biopharma,5,negative,0.02096206694841385,0.8690628409385681,0.10997513681650162,-0.8481007739901543,-0.952895548789465,0
795,Wyrnik Sciences,8,neutral,0.2682085931301117,0.008747578598558903,0.7230438590049744,0.2594610145315528,0.936830589386222,0
795,Zrovum Biopharma,20,negative,0.13872364163398743,0.8436213731765747,0.017655057832598686,-0.7048977315425873,-0.717566354180517,0
795,Relvan Software,35,negative,0.023307019844651222,0.9563614726066589,0.020331518724560738,-0.9330544527620077,-0.9524185568884795,4
795,Relvan Software,40,positive,0.9088772535324097,0.012323746457695961,0.07879902422428131,0.8965535070747137,0.9732441737591462,4
795,Relvan Software,41,positive,0.8463227152824402,0.009144204668700695,0.14453305304050446,0.8371785106137395,0.9786217212033546,4
795,Zrovum Biopharma,41,neutral,0.07999998331069946,0.01469741202890873,0.9053025841712952,0.06530257128179073,0.6895920458847635,0
795,Krevum Pharmaceuticals,43,neutral,0.25475940108299255,0.01299254596233368,0.732248067855835,0.24176685512065887,0.902950872573041,0
795,Zrovum Biopharma,49,positive,0.9537453651428223,0.018517926335334778,0.027736758813261986,0.9352274388074875,0.9619075882456999,0
796,Crevex Labs,0,neutral,0.1112443059682846,0.011315759271383286,0.8774399161338806,0.09992854669690132,0.8153434455680668,4
796,Yorven Labs,0,positive,0.95705246925354,0.020129920914769173,0.02281760610640049,0.9369225483387709,0.9588000733605074,4
796,Crevex Labs,4,negative,0.02218065783381462,0.9558491706848145,0.02197021245956421,-0.9336685128509998,-0.9546421639414995,4
796,Crevex Labs,5,positive,0.9523317217826843,0.015492799691855907,0.03217551112174988,0.9368389220908284,0.967984278488328,4
796,Brevep Systems,13,negative,0.029364008456468582,0.9426524043083191,0.02798355184495449,-0.9132883958518505,-0.9395812487512701,4
796,Brevep Systems,29,neutral,0.020722445100545883,0.034412141889333725,0.9448654651641846,-0.013689696788787842,-0.24829598420687743,4
796,Relvan Software,32,neutral,0.05341564491391182,0.01772172749042511,0.9288626909255981,0.03569391742348671,0.5017604068765155,4
796,Crevex Labs,39,negative,0.011397923342883587,0.9154939651489258,0.07310812920331955,-0.9040960418060422,-0.9754061418120019,4
796,Yorven Labs,45,positive,0.9297037124633789,0.00930699985474348,0.06098926439881325,0.9203967126086354,0.9801770092231303,4
797,Zelvon Biosciences,4,positive,0.9482216835021973,0.012642500922083855,0.039135806262493134,0.9355791825801134,0.9736851438239393,0
797,Zelvix Therapeutics,10,positive,0.9441816210746765,0.011196255683898926,0.044622186571359634,0.9329853653907776,0.9765616172520833,0
797,Jorvix Diagnostics,12,negative,0.008434844203293324,0.9117271304130554,0.0798380970954895,-0.9032922862097621,-0.9816666088649372,0
797,Zelvix Therapeutics,18,neutral,0.22095422446727753,0.013101768679916859,0.7659440040588379,0.20785245578736067,0.8880458564827239,0
797,Krevum Pharmaceuticals,33,positive,0.9365028142929077,0.010107447393238544,0.053389739245176315,0.9263953668996692,0.9786449644766007,0
797,Zelvon Biosciences,34,negative,0.011023998260498047,0.9535636305809021,0.03541242331266403,-0.942539632320404,-0.9771425665860745,0
797,Krevum Pharmaceuticals,45,positive,0.9519731998443604,0.015318414196372032,0.03270839527249336,0.9366547856479883,0.9683272046233401,0
798,Grevel Diagnostics,0,negative,0.008470885455608368,0.9751687049865723,0.016360457986593246,-0.9666978195309639,-0.9827764436704126,0
798,Jorvyl Securities,6,positive,0.9514181613922119,0.014334002509713173,0.03424791619181633,0.9370841588824987,0.9703153593009676,3
798,Jorvyl Securities,9,positive,0.9376732707023621,0.010707654990255833,0.05161908268928528,0.9269656157121062,0.9774190830100354,3
798,Jorvyl Securities,11,neutral,0.15348516404628754,0.014323572628200054,0.8321912884712219,0.13916159141808748,0.8292869212092558,3
798,Zrovum Biopharma,18,negative,0.04871955141425133,0.9298800826072693,0.02140042372047901,-0.881160531193018,-0.9004300631827236,0
798,Grevel Diagnostics,31,negative,0.013193176127970219,0.9590317010879517,0.027775101363658905,-0.9458385249599814,-0.9728598250804272,0
798,Xelvol Biotech,31,negative,0.04314259812235832,0.5149548649787903,0.4419024884700775,-0.47181226685643196,-0.8453940345640445,0
798,Grevel Diagnostics,34,neutral,0.02757074125111103,0.3485952317714691,0.6238340139389038,-0.3210244905203581,-0.8534118253372058,0
798,Jorvyl Securities,44,positive,0.9391155242919922,0.011060724966228008,0.049823787063360214,0.9280547993257642,0.9767185814984912,3
798,Zrovum Biopharma,44,negative,0.03603461757302284,0.7003222107887268,0.2636432349681854,-0.664287593215704,-0.9021272930835544,0
799,Grevel Diagnostics,3,negative,0.02389642596244812,0.9477443099021912,0.02835931070148945,-0.923847883939743,-0.9508122178171351,0
799,Wyrnik Sciences,26,positive,0.9315223097801208,0.00918527226895094,0.05929236486554146,0.9223370375111699,0.9804715664368748,0
799,Halvix Holdings,26,neutral,0.04536900296807289,0.03434242680668831,0.9202885627746582,0.011026576161384583,0.1383311785299919,3
799,Zelvon Biosciences,29,positive,0.9504474401473999,0.017732400447130203,0.03182027488946915,0.9327150397002697,0.963369613401729,0
799,Halvix Holdings,32,neutral,0.04428427293896675,0.0370967872440815,0.9186189770698547,0.007187485694885254,0.08831889865282826,3
799,Halvix Holdings,32,negative,0.006894643418490887,0.9678484797477722,0.02525682933628559,-0.9609538363292813,-0.9858534135865012,3
799,Halvix Holdings,35,positive,0.9490805864334106,0.015223182737827301,0.03569627180695534,0.9338574036955833,0.9684265815218704,3
799,Halvix Holdings,35,negative,0.024769974872469902,0.9424027800559998,0.032827187329530716,-0.9176328051835299,-0.9487785915791411,3
799,Grevel Diagnostics,40,positive,0.8676819205284119,0.01753617450594902,0.11478196084499359,0.8501457460224628,0.9603799897799009,0
799,Wyrnik Sciences,48,positive,0.9536070227622986,0.014786926098167896,0.03160610422492027,0.9388200966641307,0.9694609273420213,0
800,Urvel Grid,5,positive,0.9448312520980835,0.011491606011986732,0.043677158653736115,0.9333396460860968,0.9759670985535565,1
800,Orevex Renewables,14,negative,0.013256450183689594,0.8797673583030701,0.10697617381811142,-0.8665109081193805,-0.9703110923967226,1
800,Urvel Grid,15,positive,0.9248629808425903,0.009223222732543945,0.06591374427080154,0.9156397581100464,0.980251879992727,1
800,Calvos Genomics,21,neutral,0.08362913876771927,0.026572342962026596,0.8897985816001892,0.05705679580569267,0.5177498014760537,0
800,Zrovex Industries,27,positive,0.9486148953437805,0.01416216790676117,0.03722294047474861,0.9344527274370193,0.9705805862382368,1
800,Zrovex Industries,27,neutral,0.08158545941114426,0.021450739353895187,0.8969637751579285,0.06013472005724907,0.5836271154640643,1
800,Zrovex Industries,35,negative,0.01967426761984825,0.7259148359298706,0.25441092252731323,-0.7062405683100224,-0.9472249044418908,1
800,Calvos Genomics,36,negative,0.017156679183244705,0.973678708076477,0.00916469469666481,-0.9565220288932323,-0.965369263378091,0
800,Urvel Grid,42,neutral,0.1643059253692627,0.01011920627206564,0.8255749344825745,0.15418671909719706,0.8839707716562402,1
800,Zrovex Industries,47,positive,0.943030834197998,0.011497832834720612,0.04547139257192612,0.9315330013632774,0.9759088779210422,1
800,Calvos Genomics,48,positive,0.9423045516014099,0.01050813589245081,0.04718729108572006,0.9317964157089591,0.9779429125591068,0
801,Zelvel Capital,3,positive,0.9574698805809021,0.018762221559882164,0.023767955601215363,0.9387076590210199,0.9615619646198494,3
801,Zelvel Capital,7,positive,0.888620913028717,0.007861388847231865,0.10351773351430893,0.8807595241814852,0.9824616965175726,3
801,Kelvik Power,18,positive,0.8828595280647278,0.013562575913965702,0.10357791930437088,0.8692969521507621,0.9697406470932841,1
801,Krevan Investments,21,positive,0.9287256002426147,0.012207365594804287,0.059067048132419586,0.9165182346478105,0.9740526338750047,3
801,Zelvel Capital,21,negative,0.011430113576352596,0.9311299324035645,0.057439934462308884,-0.9196998188272119,-0.975746661206411,3
801,Kelvik Power,30,neutral,0.018359076231718063,0.07543995976448059,0.9062009453773499,-0.05708088353276253,-0.6085444516352104,1
801,Kelvik Power,39,positive,0.9354548454284668,0.0119481161236763,0.052597030997276306,0.9235067293047905,0.9747771178770857,1
801,Zelvel Capital,43,positive,0.854817271232605,0.007486739661544561,0.13769596815109253,0.8473305315710604,0.9826354973228083,3
802,Pleven Trading,3,positive,0.8936157822608948,0.02063276804983616,0.08575151115655899,0.8729830142110586,0.9548639841534218,2
802,Xovol Goods,6,positive,0.9413384795188904,0.010456387884914875,0.04820505157113075,0.9308820916339755,0.9780280631215199,2
802,Wyrnor Solutions,11,negative,0.08050861209630966,0.9032849073410034,0.016206523403525352,-0.8227762952446938,-0.8363302645853529,1
802,Pleven Trading,11,positive,0.9482150077819824,0.015660520642995834,0.03612446412444115,0.9325544871389866,0.9675050965297595,2
802,Xovol Goods,13,negative,0.029011500999331474,0.9431788325309753,0.02780958265066147,-0.9141673315316439,-0.9403172393945929,2
802,Frelex Outlets,18,positive,0.9050184488296509,0.011222048662602901,0.08375944942235947,0.893796400167048,0.9755041407118117,2
802,Xovol Goods,21,neutral,0.06105635315179825,0.024018442258238792,0.914925217628479,0.037037910893559456,0.4353570323582903,2
802,Pleven Trading,31,positive,0.9559778571128845,0.020660368725657463,0.023361803963780403,0.9353174883872271,0.9576908446589547,2
802,Xovol Goods,39,positive,0.9255526661872864,0.04883945360779762,0.025607820600271225,0.8767132125794888,0.8997540044393101,2
802,Wyrnor Solutions,41,negative,0.01342800073325634,0.976111650466919,0.010460276156663895,-0.9626836497336626,-0.9728601047903436,1
802,Xovol Goods,48,positive,0.9478460550308228,0.01076662726700306,0.04138733446598053,0.9370794277638197,0.977537063811917,2
803,Ixenis Outlets,2,positive,0.9541481137275696,0.013375630602240562,0.032476261258125305,0.940772483125329,0.9723507951783011,2
803,Joval Brands,10,negative,0.020526524633169174,0.9696678519248962,0.00980563834309578,-0.9491413272917271,-0.958540412673742,2
803,Ixenis Outlets,11,positive,0.9396160244941711,0.010017854161560535,0.05036613717675209,0.9295981703326106,0.9789016485696734,2
803,Ixenis Outlets,14,negative,0.008556857705116272,0.9750715494155884,0.01637161523103714,-0.9665146917104721,-0.9826014414905629,2
803,Xovep Stores,23,neutral,0.24317240715026855,0.019845906645059586,0.7369816899299622,0.22332650050520897,0.84909106302728,2
803,Xovep Stores,29,neutral,0.14551880955696106,0.010651628486812115,0.8438295125961304,0.13486718107014894,0.8635896901868021,2
803,Ixenis Outlets,34,positive,0.9458157420158386,0.011157102882862091,0.04302721098065376,0.9346586391329765,0.9766825079088125,2
803,Xovep Stores,35,neutral,0.2380654215812683,0.02088186703622341,0.7410526871681213,0.2171835545450449,0.838717234174805,2
803,Ixenis Outlets,45,neutral,0.23559720814228058,0.007605914492160082,0.7567968964576721,0.2279912936501205,0.9374521603300412,2
803,Xovep Stores,46,positive,0.9479787349700928,0.0146470433101058,0.03737415373325348,0.933331691659987,0.9695685610641799,2
803,Joval Brands,48,neutral,0.19625675678253174,0.011285591870546341,0.792457640171051,0.1849711649119854,0.8912454023054955,2
803,Joval Brands,49,positive,0.9401243329048157,0.01109157782047987,0.048784028738737106,0.9290327550843358,0.9766791573106421,2
803,Ixenis Outlets,49,positive,0.9365715384483337,0.009774681180715561,0.05365375801920891,0.9267968572676182,0.9793422714274314,2
804,Ulvyn Microchips,5,neutral,0.10885701328516006,0.014523436315357685,0.8766195178031921,0.09433357696980238,0.7645747483548785,4
804,Urvel Grid,9,negative,0.06415484100580215,0.922951877117157,0.012893274426460266,-0.8587970361113548,-0.8700143758259421,1
804,Ulvyn Microchips,11,neutral,0.027110951021313667,0.4669233560562134,0.5059656500816345,-0.4398124050348997,-0.8902466849850466,4
804,Ulvyn Microchips,12,neutral,0.38581907749176025,0.014837900176644325,0.5993430018424988,0.37098117731511593,0.9259321491118985,4
804,Urvel Grid,16,negative,0.012752708978950977,0.9585402011871338,0.02870706096291542,-0.9457874922081828,-0.9737407545502609,1
804,Ulvyn Microchips,19,positive,0.9567431211471558,0.020195644348859787,0.0230612363666296,0.936547476798296,0.9586552493534565,4
804,Relvon Fuels,23,positive,0.9060671329498291,0.013566175475716591,0.08036673814058304,0.8925009574741125,0.970496553709672,1
804,Urvel Grid,35,positive,0.5652530193328857,0.014733873307704926,0.42001309990882874,0.5505191460251808,0.9491923904858606,1
804,Ulvyn Microchips,42,neutral,0.11800426989793777,0.03439081460237503,0.8476048707962036,0.08361345529556274,0.548662412708782,4
804,Ulvyn Microchips,42,positive,0.9389968514442444,0.010286753997206688,0.05071636661887169,0.9287100974470377,0.9783273314162281,4
804,Urvel Grid,49,negative,0.02617817185819149,0.9529063701629639,0.020915454253554344,-0.9267281983047724,-0.9465252055202227,1
805,Relvos Biosciences,2,positive,0.9566454887390137,0.019303901121020317,0.02405058965086937,0.9373415876179934,0.960440773257701,0
805,Grevon Biotech,8,neutral,0.053691260516643524,0.13520005345344543,0.8111087083816528,-0.08150879293680191,-0.4315115967598027,0
805,Zelvix Therapeutics,12,neutral,0.4545271396636963,0.008411956019699574,0.5370608568191528,0.4461151836439967,0.9636584743869558,0
805,Grevon Biotech,16,positive,0.8875042796134949,0.018061665818095207,0.09443409740924835,0.8694426137953997,0.960109660949006,0
805,Relvos Biosciences,27,positive,0.7435610890388489,0.012972419150173664,0.24346652626991272,0.7305886698886752,0.9657056310325774,0
805,Relvos Biosciences,29,neutral,0.29708001017570496,0.009009195491671562,0.6939107775688171,0.2880708146840334,0.9411335271193554,0
805,Zelvix Therapeutics,40,negative,0.018457377329468727,0.9658504128456116,0.01569218933582306,-0.9473930355161428,-0.9624967352794515,0
805,Relvos Biosciences,40,positive,0.9509358406066895,0.01579267345368862,0.03327145054936409,0.9351431671530008,0.9673275925812486,0
805,Grevon Biotech,48,positive,0.9566256403923035,0.019816555082798004,0.023557834327220917,0.9368090853095055,0.9594106939369589,0
806,Plevep Power,7,positive,0.9474757313728333,0.012693233788013458,0.03983110189437866,0.9347824975848198,0.9735604154365325,1
806,Kelvos Resources,13,negative,0.009467695839703083,0.96121746301651,0.02931487187743187,-0.9517497671768069,-0.9804927555684368,1
806,Kelvos Resources,22,positive,0.8957645297050476,0.017838841304183006,0.08639662712812424,0.8779256884008646,0.9609483888726217,1
806,Plevep Power,25,neutral,0.12416569888591766,0.020141715183854103,0.8556926250457764,0.10402398370206356,0.7208498860004429,1
806,Kelvos Resources,26,negative,0.0321832038462162,0.9406853914260864,0.027131401002407074,-0.9085021875798702,-0.9338385379700175,1
806,Plevep Power,29,positive,0.940954327583313,0.011816524900496006,0.047229159623384476,0.929137802682817,0.9751954515457965,1
806,Yorven Labs,38,positive,0.9297462701797485,0.009943644516170025,0.060310058295726776,0.9198026256635785,0.9788363270690078,4
806,Jorvis Fuels,39,negative,0.08039858192205429,0.9037242531776428,0.015877198427915573,-0.8233256712555885,-0.8366086438138308,1
806,Kelvos Resources,45,positive,0.9530338644981384,0.017701078206300735,0.029264982789754868,0.9353327862918377,0.9635305624442625,1
807,Yorvov Pharmaceuticals,10,negative,0.020990710705518723,0.9693651795387268,0.009644115343689919,-0.9483744688332081,-0.9576097615188682,0
807,Calvos Genomics,21,negative,0.008734913542866707,0.9624427556991577,0.028822317719459534,-0.953707842156291,-0.9820117074135573,0
807,Krevum Pharmaceuticals,28,positive,0.9444178938865662,0.01171185728162527,0.04387027025222778,0.9327060366049409,0.9755015305086646,0
807,Calvos Genomics,30,positive,0.9570322632789612,0.017104962840676308,0.02586277946829796,0.9399273004382849,0.9648818198001675,0
807,Krevum Pharmaceuticals,35,negative,0.008620562963187695,0.9749749898910522,0.016404345631599426,-0.9663544269278646,-0.9824713248663888,0
807,Krevum Pharmaceuticals,36,negative,0.016914594918489456,0.8110418915748596,0.17204342782497406,-0.7941272966563702,-0.9591413421502412,0
